Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1652868658,2000,,Aggregated,43.300000,7.300000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,136789,23425,50000.0,43210.302000576696,20.168964751064777,96291.29525506869,4100.115425947993
1652868659,2000,,Aggregated,39.200000,6.700000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,136837,23432,50000.0,43210.82174937079,20.168964751064777,96291.29525506869,4100.160110204111
1652868660,2000,,Aggregated,42.300000,7.500000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,136886,23436,50000.0,43212.16633156868,20.168964751064777,96291.29525506869,4100.329361658606
1652868661,2000,,Aggregated,41.900000,7.600000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,136914,23441,50000.0,43212.06059921625,20.168964751064777,96291.29525506869,4100.328447054355
1652868662,2000,,Aggregated,42.100000,7.100000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,136949,23447,50000.0,43212.1360793703,20.168964751064777,96291.29525506869,4100.327837370116
1652868663,2000,,Aggregated,39.100000,6.300000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,136990,23453,50000.0,43212.59734676939,20.168964751064777,96291.29525506869,4100.372063654281
1652868664,2000,,Aggregated,39.000000,6.600000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,137061,23460,50000.0,43214.012007856356,20.168964751064777,96291.29525506869,4100.5652154879945
1652868665,2000,,Aggregated,39.100000,6.600000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,137133,23468,50000.0,43215.10145527543,20.168964751064777,96291.29525506869,4100.713708589472
1652868666,2000,,Aggregated,40.800000,6.400000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,137176,23481,50000.0,43213.26554466635,20.168964751064777,96291.29525506869,4100.512429287922
1652868667,2000,,Aggregated,44.400000,6.600000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,137210,23485,50000.0,43213.675826595274,20.168964751064777,96291.29525506869,4100.565680343998
1652868668,2000,,Aggregated,45.300000,6.900000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,137238,23487,50000.0,43214.35539405322,20.168964751064777,96291.29525506869,4100.673086171469
1652868669,2000,,Aggregated,48.300000,7.400000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,137254,23492,50000.0,43213.636909165754,20.168964751064777,96291.29525506869,4100.597206638787
1652868670,2000,,Aggregated,45.200000,6.400000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,137301,23499,50000.0,43213.76724170325,20.168964751064777,96291.29525506869,4100.625610884116
1652868671,2000,,Aggregated,43.600000,6.200000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,137330,23503,50000.0,43214.02746977372,20.168964751064777,96291.29525506869,4100.664567101143
1652868672,2000,,Aggregated,39.300000,5.800000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,137370,23511,50000.0,43213.633259077535,20.168964751064777,96291.29525506869,4100.622879813642
1652868673,2000,,Aggregated,41.500000,6.300000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,137412,23514,50000.0,43214.962864787674,20.168964751064777,96291.29525506869,4100.776475125899
1652868674,2000,,Aggregated,41.700000,6.400000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,137456,23521,50000.0,43214.94568487558,20.168964751064777,96291.29525506869,4100.786120649517
1652868675,2000,,Aggregated,42.400000,6.100000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,137488,23530,50000.0,43213.78811861537,20.168964751064777,96291.29525506869,4100.6730551029905
1652868676,2000,,Aggregated,41.100000,6.300000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,137532,23533,50000.0,43215.16537532566,20.168964751064777,96291.29525506869,4100.843825436989
1652868677,2000,,Aggregated,36.900000,6.000000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,137589,23542,50000.0,43215.28253413273,20.168964751064777,96291.29525506869,4100.867111469667
1652868678,2000,,Aggregated,35.500000,5.600000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,137630,23550,50000.0,43214.87593946708,20.168964751064777,96291.29525506869,4100.8413645280825
1652868679,2000,,Aggregated,36.400000,5.700000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,137667,23557,50000.0,43214.59157308096,20.168964751064777,96291.29525506869,4100.812257113179
1652868680,2000,,Aggregated,38.800000,5.900000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,137717,23565,50000.0,43214.52449411243,20.168964751064777,96291.29525506869,4100.842488581657
1652868681,2000,,Aggregated,40.300000,6.400000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,137751,23571,50000.0,43214.33790168304,20.168964751064777,96291.29525506869,4100.833133697759
1652868682,2000,,Aggregated,41.700000,6.600000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,137774,23575,50000.0,43214.374220474056,20.168964751064777,96291.29525506869,4100.841907761987
1652868683,2000,,Aggregated,42.100000,6.900000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,137826,23583,50000.0,43214.69400308855,20.168964751064777,96291.29525506869,4100.88938952012
1652868684,2000,,Aggregated,41.100000,6.300000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,137842,23584,50000.0,43215.18447978204,20.168964751064777,96291.29525506869,4100.952837306481
1652868685,2000,,Aggregated,40.800000,6.800000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,137881,23593,50000.0,43214.679089685225,20.168964751064777,96291.29525506869,4100.87151239112
1652868686,2000,,Aggregated,40.000000,6.600000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,137923,23605,50000.0,43213.35821182502,20.168964751064777,96291.29525506869,4100.693756661325
1652868687,2000,,Aggregated,38.800000,6.200000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,137960,23610,50000.0,43213.812659043804,20.168964751064777,96291.29525506869,4100.741410553784
1652868688,2000,,Aggregated,40.000000,7.000000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,138006,23617,50000.0,43214.10773962837,20.168964751064777,96291.29525506869,4100.7754807761985
1652868689,2000,,Aggregated,37.000000,6.700000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,138049,23624,50000.0,43214.19213701647,20.168964751064777,96291.29525506869,4100.798158624836
1652868690,2000,,Aggregated,37.000000,6.800000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,138101,23631,50000.0,43214.86675058915,20.168964751064777,96291.29525506869,4100.869399931934
1652868691,2000,,Aggregated,37.400000,6.600000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,138163,23638,50000.0,43215.80339634527,20.168964751064777,96291.29525506869,4100.9977562733875
1652868692,2000,,Aggregated,38.600000,6.800000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,138208,23645,50000.0,43215.85299377391,20.168964751064777,96291.29525506869,4101.023073917573
1652868693,2000,,Aggregated,39.500000,6.600000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,138250,23652,50000.0,43215.88941168866,20.168964751064777,96291.29525506869,4101.029793851718
1652868694,2000,,Aggregated,42.200000,6.900000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,138298,23668,50000.0,43213.42414704981,20.168964751064777,96291.29525506869,4100.751080999002
1652868695,2000,,Aggregated,42.700000,6.600000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,138343,23675,50000.0,43213.322784361626,20.168964751064777,96291.29525506869,4100.776454175491
1652868696,2000,,Aggregated,43.600000,7.500000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,138372,23681,50000.0,43212.916263570005,20.168964751064777,96291.29525506869,4100.738624866302
1652868697,2000,,Aggregated,45.600000,8.300000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,138415,23690,50000.0,43212.26416670752,20.168964751064777,96291.29525506869,4100.691984250262
1652868698,2000,,Aggregated,44.600000,7.800000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,138429,23691,50000.0,43212.60397143567,20.168964751064777,96291.29525506869,4100.73800287512
1652868699,2000,,Aggregated,45.300000,7.700000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,138462,23695,50000.0,43213.22835822501,20.168964751064777,96291.29525506869,4100.79652901157
1652868700,2000,,Aggregated,44.600000,7.800000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,138516,23705,50000.0,43213.06963506326,20.168964751064777,96291.29525506869,4100.777390337578
1652868701,2000,,Aggregated,42.500000,7.300000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,138558,23709,50000.0,43213.872827821055,20.168964751064777,96291.29525506869,4100.89872111318
1652868702,2000,,Aggregated,40.300000,7.100000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,138621,23716,50000.0,43214.697968165296,20.168964751064777,96291.29525506869,4101.049574018367
1652868703,2000,,Aggregated,39.400000,7.200000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,138662,23723,50000.0,43214.564718787544,20.168964751064777,96291.29525506869,4101.0476770852865
1652868704,2000,,Aggregated,39.000000,6.700000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,138695,23731,50000.0,43213.80156512926,20.168964751064777,96291.29525506869,4100.967886369372
1652868705,2000,,Aggregated,40.500000,7.300000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,138735,23738,50000.0,43213.623376965625,20.168964751064777,96291.29525506869,4100.9503081414205
1652868706,2000,,Aggregated,40.100000,6.700000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,138791,23743,50000.0,43214.69927218652,20.168964751064777,96291.29525506869,4101.124431699462
1652868707,2000,,Aggregated,38.400000,6.300000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,138837,23750,50000.0,43214.74292766411,20.168964751064777,96291.29525506869,4101.165373783646
1652868708,2000,,Aggregated,39.900000,6.000000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,138875,23764,50000.0,43212.376406652416,20.168964751064777,96291.29525506869,4100.907096309631
1652868709,2000,,Aggregated,41.800000,6.000000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,138910,23768,50000.0,43212.86158761479,20.168964751064777,96291.29525506869,4100.968116046361
1652868710,2000,,Aggregated,41.700000,6.000000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,138964,23781,50000.0,43211.621065277606,20.168964751064777,96291.29525506869,4100.834755764083
1652868711,2000,,Aggregated,42.900000,7.300000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,139027,23784,50000.0,43213.59812374215,20.168964751064777,96291.29525506869,4101.108712696095
1652868712,2000,,Aggregated,45.100000,7.200000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,139071,23794,50000.0,43212.614455220784,20.168964751064777,96291.29525506869,4101.025584054189
1652868713,2000,,Aggregated,45.300000,7.600000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,139086,23800,50000.0,43211.50099742731,20.168964751064777,96291.29525506869,4100.904080928346
1652868714,2000,,Aggregated,47.100000,7.900000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,139120,23806,50000.0,43211.30761591379,20.168964751064777,96291.29525506869,4100.901962334675
1652868715,2000,,Aggregated,43.700000,7.500000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,139158,23812,50000.0,43211.31790321347,20.168964751064777,96291.29525506869,4100.93402463387
1652868716,2000,,Aggregated,42.200000,7.600000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,139211,23820,50000.0,43211.67669297254,20.168964751064777,96291.29525506869,4100.968062868596
1652868717,2000,,Aggregated,42.300000,7.300000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,139259,23825,50000.0,43212.67355073548,20.168964751064777,96291.29525506869,4101.080468766831
1652868718,2000,,Aggregated,42.000000,7.500000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,139302,23836,50000.0,43211.53708650047,20.168964751064777,96291.29525506869,4100.950919584787
1652868719,2000,,Aggregated,42.200000,7.600000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,139367,23844,50000.0,43212.15118374699,20.168964751064777,96291.29525506869,4101.065768797492
1652868720,2000,,Aggregated,42.700000,7.800000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,139415,23855,50000.0,43211.072031797536,20.168964751064777,96291.29525506869,4100.971810780762
1652868721,2000,,Aggregated,44.900000,7.300000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,139459,23856,50000.0,43212.711614677966,20.168964751064777,96291.29525506869,4101.201679346618
1652868722,2000,,Aggregated,45.300000,7.400000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,139500,23864,50000.0,43212.16377742652,20.168964751064777,96291.29525506869,4101.176179211469
1652868723,2000,,Aggregated,45.100000,7.200000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,139536,23877,50000.0,43209.940889088946,20.168964751064777,96291.29525506869,4100.932841703933
1652868724,2000,,Aggregated,42.600000,6.800000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,139575,23886,50000.0,43209.239450529334,20.168964751064777,96291.29525506869,4100.845316138277
1652868725,2000,,Aggregated,43.100000,7.100000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,139597,23889,50000.0,43209.319362671224,20.168964751064777,96291.29525506869,4100.876157797087
1652868726,2000,,Aggregated,44.800000,8.000000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,139627,23892,50000.0,43209.89246245128,20.168964751064777,96291.29525506869,4100.9536622573
1652868727,2000,,Aggregated,45.800000,8.200000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,139672,23906,50000.0,43207.959789626046,20.168964751064777,96291.29525506869,4100.735043530557
1652868728,2000,,Aggregated,43.600000,7.600000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,139699,23911,50000.0,43207.737314737686,20.168964751064777,96291.29525506869,4100.725567112148
1652868729,2000,,Aggregated,40.900000,7.500000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,139741,23915,50000.0,43208.61636574857,20.168964751064777,96291.29525506869,4100.83873022234
1652868730,2000,,Aggregated,40.900000,7.900000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,139809,23926,50000.0,43208.46686181373,20.168964751064777,96291.29525506869,4100.87952134698
1652868731,2000,,Aggregated,37.400000,7.200000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,139862,23938,50000.0,43207.591673186325,20.168964751064777,96291.29525506869,4100.783522329153
1652868732,2000,,Aggregated,37.300000,7.300000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,139903,23945,50000.0,43207.316406609636,20.168964751064777,96291.29525506869,4100.7888965926395
1652868733,2000,,Aggregated,39.800000,7.600000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,139960,23957,50000.0,43206.31875977915,20.168964751064777,96291.29525506869,4100.7055230065735
1652868734,2000,,Aggregated,40.200000,8.400000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,139988,23960,50000.0,43206.73110427971,20.168964751064777,96291.29525506869,4100.773016258537
1652868735,2000,,Aggregated,41.500000,8.200000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,140024,23972,50000.0,43204.90832122692,20.168964751064777,96291.29525506869,4100.561282351597
1652868736,2000,,Aggregated,42.200000,7.600000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,140072,23985,50000.0,43203.200435760875,20.168964751064777,96291.29525506869,4100.399544519961
1652868737,2000,,Aggregated,41.500000,7.700000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,140107,23991,50000.0,43202.98663362318,20.168964751064777,96291.29525506869,4100.398930817161
1652868738,2000,,Aggregated,42.100000,8.300000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,140118,23993,50000.0,43202.892121778954,20.168964751064777,96291.29525506869,4100.38836552049
1652868739,2000,,Aggregated,44.300000,9.100000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,140148,23996,50000.0,43203.46669880048,20.168964751064777,96291.29525506869,4100.472821588606
1652868740,2000,,Aggregated,43.000000,8.400000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,140187,24004,50000.0,43203.16255307946,20.168964751064777,96291.29525506869,4100.409346087726
1652868741,2000,,Aggregated,41.500000,8.100000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,140232,24010,50000.0,43203.592389563186,20.168964751064777,96291.29525506869,4100.479355639226
1652868742,2000,,Aggregated,40.300000,8.000000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,140289,24016,50000.0,43204.192878960566,20.168964751064777,96291.29525506869,4100.608379844464
1652868743,2000,,Aggregated,37.500000,7.500000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,140315,24022,50000.0,43203.763431142186,20.168964751064777,96291.29525506869,4100.559861739657
1652868744,2000,,Aggregated,37.500000,7.200000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,140362,24026,50000.0,43204.65204365133,20.168964751064777,96291.29525506869,4100.707891024636
1652868745,2000,,Aggregated,37.400000,6.900000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,140406,24033,50000.0,43204.72742722581,20.168964751064777,96291.29525506869,4100.731542811561
1652868746,2000,,Aggregated,35.300000,6.500000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,140458,24040,50000.0,43204.943533059486,20.168964751064777,96291.29525506869,4100.801613293654
1652868747,2000,,Aggregated,37.400000,6.400000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,140517,24045,50000.0,43206.03024492118,20.168964751064777,96291.29525506869,4100.984827458599
1652868748,2000,,Aggregated,38.700000,6.200000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,140560,24055,50000.0,43205.02419625271,20.168964751064777,96291.29525506869,4100.894116391577
1652868749,2000,,Aggregated,38.900000,5.500000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,140602,24060,50000.0,43205.388931773625,20.168964751064777,96291.29525506869,4100.976010298573
1652868750,2000,,Aggregated,41.900000,5.500000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,140640,24065,50000.0,43205.675261349235,20.168964751064777,96291.29525506869,4101.031150455063
1652868751,2000,,Aggregated,45.500000,6.300000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,140679,24071,50000.0,43205.59915527127,20.168964751064777,96291.29525506869,4101.050028788945
1652868752,2000,,Aggregated,45.100000,6.200000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,140700,24075,50000.0,43205.32878870015,20.168964751064777,96291.29525506869,4101.041599147122
1652868753,2000,,Aggregated,44.900000,6.100000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,140729,24080,50000.0,43205.166059034564,20.168964751064777,96291.29525506869,4101.041952973445
1652868754,2000,,Aggregated,43.400000,6.000000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,140761,24085,50000.0,43205.27506221604,20.168964751064777,96291.29525506869,4101.06052812924
1652868755,2000,,Aggregated,41.100000,5.900000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,140804,24089,50000.0,43206.30895645949,20.168964751064777,96291.29525506869,4101.181166728218
1652868756,2000,,Aggregated,41.300000,5.800000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,140839,24096,50000.0,43205.996748141,20.168964751064777,96291.29525506869,4101.14281555535
1652868757,2000,,Aggregated,40.000000,5.700000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,140886,24097,50000.0,43207.97619538635,20.168964751064777,96291.29525506869,4101.395631929361
1652868758,2000,,Aggregated,39.400000,5.500000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,140920,24104,50000.0,43207.575097085675,20.168964751064777,96291.29525506869,4101.355868577916
1652868759,2000,,Aggregated,38.200000,5.500000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,140955,24108,50000.0,43207.97044800722,20.168964751064777,96291.29525506869,4101.423014437231
1652868760,2000,,Aggregated,36.000000,5.000000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,140996,24113,50000.0,43208.37959613585,20.168964751064777,96291.29525506869,4101.489042242333
1652868761,2000,,Aggregated,35.000000,4.800000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,141044,24114,50000.0,43210.137093336125,20.168964751064777,96291.29525506869,4101.749844020305
1652868762,2000,,Aggregated,35.200000,5.000000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,141106,24125,50000.0,43209.721119201386,20.168964751064777,96291.29525506869,4101.746382152424
1652868763,2000,,Aggregated,35.800000,4.600000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,141146,24128,50000.0,43210.55915026964,20.168964751064777,96291.29525506869,4101.878799257506
1652868764,2000,,Aggregated,37.100000,4.400000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,141178,24132,50000.0,43210.80759773577,20.168964751064777,96291.29525506869,4101.934614458343
1652868765,2000,,Aggregated,41.600000,4.900000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,141226,24146,50000.0,43208.84722304693,20.168964751064777,96291.29525506869,4101.743368784784
1652868766,2000,,Aggregated,42.200000,5.000000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,141274,24151,50000.0,43209.46689951777,20.168964751064777,96291.29525506869,4101.853879694778
1652868767,2000,,Aggregated,40.800000,4.800000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,141309,24155,50000.0,43209.90444193855,20.168964751064777,96291.29525506869,4101.920762301056
1652868768,2000,,Aggregated,42.200000,5.800000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,141324,24155,50000.0,43210.66168880823,20.168964751064777,96291.29525506869,4102.011555008349
1652868769,2000,,Aggregated,42.600000,5.500000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,141357,24159,50000.0,43211.19490017512,20.168964751064777,96291.29525506869,4102.075687797562
1652868770,2000,,Aggregated,41.900000,5.800000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,141404,24165,50000.0,43211.67679093317,20.168964751064777,96291.29525506869,4102.14724477384
1652868771,2000,,Aggregated,40.200000,5.200000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,141460,24171,50000.0,43212.5429847149,20.168964751064777,96291.29525506869,4102.287268485791
1652868772,2000,,Aggregated,40.500000,4.900000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,141490,24179,50000.0,43211.68441232396,20.168964751064777,96291.29525506869,4102.183567743304
1652868773,2000,,Aggregated,40.200000,5.300000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,141529,24188,50000.0,43210.83485051838,20.168964751064777,96291.29525506869,4102.111009051148
1652868774,2000,,Aggregated,40.900000,5.500000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,141582,24195,50000.0,43211.30100433113,20.168964751064777,96291.29525506869,4102.181329547541
1652868775,2000,,Aggregated,38.000000,5.400000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,141640,24201,50000.0,43212.12941186885,20.168964751064777,96291.29525506869,4102.316810223101
1652868776,2000,,Aggregated,38.500000,5.900000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,141696,24212,50000.0,43211.55099756826,20.168964751064777,96291.29525506869,4102.276937951671
1652868777,2000,,Aggregated,40.900000,6.100000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,141742,24222,50000.0,43210.6466467149,20.168964751064777,96291.29525506869,4102.21174387267
1652868778,2000,,Aggregated,40.900000,5.500000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,141768,24226,50000.0,43210.62566610097,20.168964751064777,96291.29525506869,4102.224006828057
1652868779,2000,,Aggregated,43.100000,6.300000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,141805,24233,50000.0,43210.33093731556,20.168964751064777,96291.29525506869,4102.202383554882
1652868780,2000,,Aggregated,43.600000,6.700000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,141841,24239,50000.0,43210.25410960881,20.168964751064777,96291.29525506869,4102.20974894424
1652868781,2000,,Aggregated,44.800000,7.300000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,141870,24241,50000.0,43211.08921173502,20.168964751064777,96291.29525506869,4102.307640797913
1652868782,2000,,Aggregated,44.200000,7.400000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,141904,24246,50000.0,43211.35384242718,20.168964751064777,96291.29525506869,4102.342520295411
1652868783,2000,,Aggregated,44.000000,7.500000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,141934,24250,50000.0,43211.732217731944,20.168964751064777,96291.29525506869,4102.381198303437
1652868784,2000,,Aggregated,40.600000,7.000000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,141985,24259,50000.0,43211.737408684094,20.168964751064777,96291.29525506869,4102.3740324682185
1652868785,2000,,Aggregated,41.000000,6.800000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,142031,24265,50000.0,43212.3317548983,20.168964751064777,96291.29525506869,4102.443867887996
1652868786,2000,,Aggregated,39.600000,6.100000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,142084,24270,50000.0,43213.21623576226,20.168964751064777,96291.29525506869,4102.581296979251
1652868787,2000,,Aggregated,40.000000,6.300000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,142130,24279,50000.0,43212.86621816999,20.168964751064777,96291.29525506869,4102.546323788081
1652868788,2000,,Aggregated,39.400000,6.300000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,142173,24283,50000.0,43213.56330179805,20.168964751064777,96291.29525506869,4102.665379502437
1652868789,2000,,Aggregated,38.300000,5.700000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,142225,24295,50000.0,43212.42275956164,20.168964751064777,96291.29525506869,4102.561947618211
1652868790,2000,,Aggregated,39.300000,5.700000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,142259,24303,50000.0,43211.74862973742,20.168964751064777,96291.29525506869,4102.485108147815
1652868791,2000,,Aggregated,40.500000,5.700000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,142306,24314,50000.0,43210.45844468768,20.168964751064777,96291.29525506869,4102.377222323725
1652868792,2000,,Aggregated,42.500000,6.300000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,142350,24321,50000.0,43210.29048666299,20.168964751064777,96291.29525506869,4102.400063224447
1652868793,2000,,Aggregated,42.100000,6.400000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,142391,24330,50000.0,43209.30356688169,20.168964751064777,96291.29525506869,4102.337570492517
1652868794,2000,,Aggregated,43.500000,7.300000,50000,50000,50000,50000,51000,52000,60000,62000,83000,92000,96000,142426,24332,50000.0,43210.34501899499,20.168964751064777,96291.29525506869,4102.471044612641
