Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1655562763,200,,Aggregated,0.600000,0.000000,151000,152000,153000,153000,153000,153000,153000,153000,153000,153000,153000,278,0,98000.0,91309.77625632363,4033.64550400147,169084.99630700317,4943.798561151079
1655562764,200,GET,/productpage,0.700000,0.000000,151000,151000,152000,153000,153000,153000,153000,153000,153000,153000,153000,280,0,98000.0,91735.32339208202,4033.64550400147,169084.99630700317,4942.714285714285
1655562764,200,,Aggregated,0.700000,0.000000,151000,151000,152000,153000,153000,153000,153000,153000,153000,153000,153000,280,0,98000.0,91735.32339208202,4033.64550400147,169084.99630700317,4942.714285714285
1655562765,200,GET,/productpage,0.800000,0.000000,151000,151000,152000,153000,153000,153000,153000,153000,153000,153000,153000,282,0,100000.0,92127.80597768073,4033.64550400147,169084.99630700317,4941.645390070922
1655562765,200,,Aggregated,0.800000,0.000000,151000,151000,152000,153000,153000,153000,153000,153000,153000,153000,153000,282,0,100000.0,92127.80597768073,4033.64550400147,169084.99630700317,4941.645390070922
1655562766,200,GET,/productpage,0.800000,0.000000,147000,151000,151000,152000,153000,153000,153000,153000,153000,153000,153000,283,0,100000.0,92316.02254107058,4033.64550400147,169084.99630700317,4939.356890459364
1655562766,200,,Aggregated,0.800000,0.000000,147000,151000,151000,152000,153000,153000,153000,153000,153000,153000,153000,283,0,100000.0,92316.02254107058,4033.64550400147,169084.99630700317,4939.356890459364
1655562767,200,GET,/productpage,1.400000,0.000000,151000,151000,151000,152000,153000,173000,173000,173000,173000,173000,173000,284,0,100000.0,92601.40402302807,4033.64550400147,173364.36341700028,4940.605633802817
1655562767,200,,Aggregated,1.400000,0.000000,151000,151000,151000,152000,153000,173000,173000,173000,173000,173000,173000,284,0,100000.0,92601.40402302807,4033.64550400147,173364.36341700028,4940.605633802817
1655562768,200,GET,/productpage,1.400000,0.000000,147000,151000,151000,152000,153000,173000,173000,173000,173000,173000,173000,285,0,102000.0,92789.81802950868,4033.64550400147,173364.36341700028,4941.831578947368
1655562768,200,,Aggregated,1.400000,0.000000,147000,151000,151000,152000,153000,173000,173000,173000,173000,173000,173000,285,0,102000.0,92789.81802950868,4033.64550400147,173364.36341700028,4941.831578947368
1655562769,200,GET,/productpage,1.500000,0.000000,149000,151000,151000,152000,153000,173000,173000,173000,173000,173000,173000,286,0,102000.0,92987.99417131458,4033.64550400147,173364.36341700028,4939.566433566433
1655562769,200,,Aggregated,1.500000,0.000000,149000,151000,151000,152000,153000,173000,173000,173000,173000,173000,173000,286,0,102000.0,92987.99417131458,4033.64550400147,173364.36341700028,4939.566433566433
1655562770,200,GET,/productpage,1.500000,0.000000,147000,151000,151000,152000,153000,173000,173000,173000,173000,173000,173000,288,0,102000.0,93366.0584681353,4033.64550400147,173364.36341700028,4938.555555555556
1655562770,200,,Aggregated,1.500000,0.000000,147000,151000,151000,152000,153000,173000,173000,173000,173000,173000,173000,288,0,102000.0,93366.0584681353,4033.64550400147,173364.36341700028,4938.555555555556
1655562771,200,GET,/productpage,1.400000,0.000000,148000,151000,151000,152000,153000,173000,173000,173000,173000,173000,173000,289,0,102000.0,93556.80014594452,4033.64550400147,173364.36341700028,4939.771626297578
1655562771,200,,Aggregated,1.400000,0.000000,148000,151000,151000,152000,153000,173000,173000,173000,173000,173000,173000,289,0,102000.0,93556.80014594452,4033.64550400147,173364.36341700028,4939.771626297578
1655562772,200,GET,/productpage,1.400000,0.000000,148000,151000,151000,151000,152000,173000,173000,173000,173000,173000,173000,289,0,102000.0,93556.80014594452,4033.64550400147,173364.36341700028,4939.771626297578
1655562772,200,,Aggregated,1.400000,0.000000,148000,151000,151000,151000,152000,173000,173000,173000,173000,173000,173000,289,0,102000.0,93556.80014594452,4033.64550400147,173364.36341700028,4939.771626297578
1655562773,200,GET,/productpage,1.500000,0.000000,147000,148000,151000,151000,151000,173000,173000,173000,173000,173000,173000,291,0,103000.0,93805.33492834009,4033.64550400147,173364.36341700028,4938.7697594501715
1655562773,200,,Aggregated,1.500000,0.000000,147000,148000,151000,151000,151000,173000,173000,173000,173000,173000,173000,291,0,103000.0,93805.33492834009,4033.64550400147,173364.36341700028,4938.7697594501715
1655562774,200,GET,/productpage,1.500000,0.000000,146000,148000,149000,149000,151000,173000,173000,173000,173000,173000,173000,292,0,103000.0,93983.56096251358,4033.64550400147,173364.36341700028,4939.972602739726
1655562774,200,,Aggregated,1.500000,0.000000,146000,148000,149000,149000,151000,173000,173000,173000,173000,173000,173000,292,0,103000.0,93983.56096251358,4033.64550400147,173364.36341700028,4939.972602739726
1655562775,200,GET,/productpage,1.500000,0.000000,146000,148000,151000,173000,177000,177000,177000,177000,177000,177000,177000,296,0,104000.0,94872.0432447803,4033.64550400147,177276.66015999785,4941.378378378378
1655562775,200,,Aggregated,1.500000,0.000000,146000,148000,151000,173000,177000,177000,177000,177000,177000,177000,177000,296,0,104000.0,94872.0432447803,4033.64550400147,177276.66015999785,4941.378378378378
1655562776,200,GET,/productpage,1.500000,0.000000,146000,149000,151000,173000,177000,177000,177000,177000,177000,177000,177000,296,0,104000.0,94872.0432447803,4033.64550400147,177276.66015999785,4941.378378378378
1655562776,200,,Aggregated,1.500000,0.000000,146000,149000,151000,173000,177000,177000,177000,177000,177000,177000,177000,296,0,104000.0,94872.0432447803,4033.64550400147,177276.66015999785,4941.378378378378
1655562777,200,GET,/productpage,1.100000,0.000000,146000,148000,151000,173000,177000,177000,177000,177000,177000,177000,177000,298,0,105000.0,95194.03390122138,4033.64550400147,177276.66015999785,4940.3892617449665
1655562777,200,,Aggregated,1.100000,0.000000,146000,148000,151000,173000,177000,177000,177000,177000,177000,177000,177000,298,0,105000.0,95194.03390122138,4033.64550400147,177276.66015999785,4940.3892617449665
1655562778,200,GET,/productpage,1.300000,0.000000,143000,146000,148000,149000,177000,177000,177000,177000,177000,177000,177000,302,0,106000.0,95788.60247219856,4033.64550400147,177276.66015999785,4938.437086092716
1655562778,200,,Aggregated,1.300000,0.000000,143000,146000,148000,149000,177000,177000,177000,177000,177000,177000,177000,302,0,106000.0,95788.60247219856,4033.64550400147,177276.66015999785,4938.437086092716
1655562779,200,GET,/productpage,1.300000,0.000000,143000,145000,148000,148000,177000,177000,177000,177000,177000,177000,177000,302,0,106000.0,95788.60247219856,4033.64550400147,177276.66015999785,4938.437086092716
1655562779,200,,Aggregated,1.300000,0.000000,143000,145000,148000,148000,177000,177000,177000,177000,177000,177000,177000,302,0,106000.0,95788.60247219856,4033.64550400147,177276.66015999785,4938.437086092716
1655562780,200,GET,/productpage,1.400000,0.000000,142000,143000,146000,146000,177000,177000,177000,177000,177000,177000,177000,304,0,106000.0,96085.46925469069,4033.64550400147,177276.66015999785,4940.75
1655562780,200,,Aggregated,1.400000,0.000000,142000,143000,146000,146000,177000,177000,177000,177000,177000,177000,177000,304,0,106000.0,96085.46925469069,4033.64550400147,177276.66015999785,4940.75
1655562781,200,GET,/productpage,1.400000,0.000000,142000,143000,145000,146000,177000,177000,177000,177000,177000,177000,177000,304,0,106000.0,96085.46925469069,4033.64550400147,177276.66015999785,4940.75
1655562781,200,,Aggregated,1.400000,0.000000,142000,143000,145000,146000,177000,177000,177000,177000,177000,177000,177000,304,0,106000.0,96085.46925469069,4033.64550400147,177276.66015999785,4940.75
1655562782,200,GET,/productpage,1.400000,0.000000,142000,143000,145000,146000,177000,177000,177000,177000,177000,177000,177000,304,0,106000.0,96085.46925469069,4033.64550400147,177276.66015999785,4940.75
1655562782,200,,Aggregated,1.400000,0.000000,142000,143000,145000,146000,177000,177000,177000,177000,177000,177000,177000,304,0,106000.0,96085.46925469069,4033.64550400147,177276.66015999785,4940.75
1655562783,200,GET,/productpage,1.600000,0.000000,142000,143000,145000,145000,177000,177000,177000,177000,177000,177000,177000,306,0,106000.0,96389.00104678421,4033.64550400147,177276.66015999785,4939.777777777777
1655562783,200,,Aggregated,1.600000,0.000000,142000,143000,145000,145000,177000,177000,177000,177000,177000,177000,177000,306,0,106000.0,96389.00104678421,4033.64550400147,177276.66015999785,4939.777777777777
1655562784,200,GET,/productpage,1.600000,0.000000,142000,143000,143000,143000,177000,177000,177000,177000,177000,177000,177000,306,0,106000.0,96389.00104678421,4033.64550400147,177276.66015999785,4939.777777777777
1655562784,200,,Aggregated,1.600000,0.000000,142000,143000,143000,143000,177000,177000,177000,177000,177000,177000,177000,306,0,106000.0,96389.00104678421,4033.64550400147,177276.66015999785,4939.777777777777
1655562785,200,GET,/productpage,1.600000,0.000000,142000,143000,143000,143000,177000,177000,177000,177000,177000,177000,177000,306,0,106000.0,96389.00104678421,4033.64550400147,177276.66015999785,4939.777777777777
1655562785,200,,Aggregated,1.600000,0.000000,142000,143000,143000,143000,177000,177000,177000,177000,177000,177000,177000,306,0,106000.0,96389.00104678421,4033.64550400147,177276.66015999785,4939.777777777777
1655562786,200,GET,/productpage,1.600000,0.000000,142000,142000,142000,143000,143000,143000,143000,143000,143000,143000,143000,306,0,106000.0,96389.00104678421,4033.64550400147,177276.66015999785,4939.777777777777
1655562786,200,,Aggregated,1.600000,0.000000,142000,142000,142000,143000,143000,143000,143000,143000,143000,143000,143000,306,0,106000.0,96389.00104678421,4033.64550400147,177276.66015999785,4939.777777777777
1655562787,200,GET,/productpage,1.400000,0.000000,142000,142000,143000,143000,146000,146000,146000,146000,146000,146000,146000,307,0,109000.0,96551.6974071367,4033.64550400147,177276.66015999785,4937.674267100977
1655562787,200,,Aggregated,1.400000,0.000000,142000,142000,143000,143000,146000,146000,146000,146000,146000,146000,146000,307,0,109000.0,96551.6974071367,4033.64550400147,177276.66015999785,4937.674267100977
1655562788,200,GET,/productpage,1.000000,0.000000,142000,142000,143000,146000,147000,147000,147000,147000,147000,147000,147000,308,0,109000.0,96714.36632725639,4033.64550400147,177276.66015999785,4935.584415584415
1655562788,200,,Aggregated,1.000000,0.000000,142000,142000,143000,146000,147000,147000,147000,147000,147000,147000,147000,308,0,109000.0,96714.36632725639,4033.64550400147,177276.66015999785,4935.584415584415
1655562789,200,GET,/productpage,1.000000,0.000000,143000,146000,147000,147000,148000,148000,148000,148000,148000,148000,148000,309,0,110000.0,96881.23381153711,4033.64550400147,177276.66015999785,4936.744336569579
1655562789,200,,Aggregated,1.000000,0.000000,143000,146000,147000,147000,148000,148000,148000,148000,148000,148000,148000,309,0,110000.0,96881.23381153711,4033.64550400147,177276.66015999785,4936.744336569579
1655562790,200,GET,/productpage,0.800000,0.000000,146000,147000,148000,148000,186000,186000,186000,186000,186000,186000,186000,310,0,110000.0,97167.90791532893,4033.64550400147,185750.20598700212,4937.883870967742
1655562790,200,,Aggregated,0.800000,0.000000,146000,147000,148000,148000,186000,186000,186000,186000,186000,186000,186000,310,0,110000.0,97167.90791532893,4033.64550400147,185750.20598700212,4937.883870967742
1655562791,200,GET,/productpage,0.600000,0.000000,147000,148000,149000,149000,186000,186000,186000,186000,186000,186000,186000,311,0,110000.0,97333.20140581983,4033.64550400147,185750.20598700212,4939.028938906752
1655562791,200,,Aggregated,0.600000,0.000000,147000,148000,149000,149000,186000,186000,186000,186000,186000,186000,186000,311,0,110000.0,97333.20140581983,4033.64550400147,185750.20598700212,4939.028938906752
1655562792,200,GET,/productpage,0.600000,0.000000,148000,148000,149000,149000,186000,186000,186000,186000,186000,186000,186000,311,0,110000.0,97333.20140581983,4033.64550400147,185750.20598700212,4939.028938906752
1655562792,200,,Aggregated,0.600000,0.000000,148000,148000,149000,149000,186000,186000,186000,186000,186000,186000,186000,311,0,110000.0,97333.20140581983,4033.64550400147,185750.20598700212,4939.028938906752
1655562793,200,GET,/productpage,0.600000,0.000000,148000,149000,150000,150000,186000,186000,186000,186000,186000,186000,186000,313,0,110000.0,97572.13001064207,4033.64550400147,185750.20598700212,4938.089456869009
1655562793,200,,Aggregated,0.600000,0.000000,148000,149000,150000,150000,186000,186000,186000,186000,186000,186000,186000,313,0,110000.0,97572.13001064207,4033.64550400147,185750.20598700212,4938.089456869009
1655562794,200,GET,/productpage,0.700000,0.000000,150000,151000,151000,151000,151000,186000,186000,186000,186000,186000,186000,319,0,112000.0,98471.70188283689,4033.64550400147,185750.20598700212,4938.501567398119
1655562794,200,,Aggregated,0.700000,0.000000,150000,151000,151000,151000,151000,186000,186000,186000,186000,186000,186000,319,0,112000.0,98471.70188283689,4033.64550400147,185750.20598700212,4938.501567398119
1655562795,200,GET,/productpage,0.600000,0.000000,151000,151000,151000,152000,152000,186000,186000,186000,186000,186000,186000,321,0,113000.0,98803.36329659802,4033.64550400147,185750.20598700212,4940.691588785046
1655562795,200,,Aggregated,0.600000,0.000000,151000,151000,151000,152000,152000,186000,186000,186000,186000,186000,186000,321,0,113000.0,98803.36329659802,4033.64550400147,185750.20598700212,4940.691588785046
1655562796,200,GET,/productpage,0.600000,0.000000,151000,151000,151000,152000,152000,186000,186000,186000,186000,186000,186000,321,0,113000.0,98803.36329659802,4033.64550400147,185750.20598700212,4940.691588785046
1655562796,200,,Aggregated,0.600000,0.000000,151000,151000,151000,152000,152000,186000,186000,186000,186000,186000,186000,321,0,113000.0,98803.36329659802,4033.64550400147,185750.20598700212,4940.691588785046
1655562797,200,GET,/productpage,0.800000,0.000000,151000,151000,152000,152000,153000,186000,186000,186000,186000,186000,186000,322,0,113000.0,98972.44032896262,4033.64550400147,185750.20598700212,4941.788819875776
1655562797,200,,Aggregated,0.800000,0.000000,151000,151000,152000,152000,153000,186000,186000,186000,186000,186000,186000,322,0,113000.0,98972.44032896262,4033.64550400147,185750.20598700212,4941.788819875776
1655562798,200,GET,/productpage,1.500000,0.000000,151000,152000,153000,154000,155000,186000,186000,186000,186000,186000,186000,325,0,113000.0,99487.29814170758,4033.64550400147,185750.20598700212,4938.886153846154
1655562798,200,,Aggregated,1.500000,0.000000,151000,152000,153000,154000,155000,186000,186000,186000,186000,186000,186000,325,0,113000.0,99487.29814170758,4033.64550400147,185750.20598700212,4938.886153846154
1655562799,200,GET,/productpage,1.600000,0.000000,152000,153000,154000,155000,155000,186000,186000,186000,186000,186000,186000,328,0,113000.0,99979.24559671941,4033.64550400147,185750.20598700212,4939.0609756097565
1655562799,200,,Aggregated,1.600000,0.000000,152000,153000,154000,155000,155000,186000,186000,186000,186000,186000,186000,328,0,113000.0,99979.24559671941,4033.64550400147,185750.20598700212,4939.0609756097565
1655562800,200,GET,/productpage,1.600000,0.000000,151000,152000,153000,154000,155000,155000,155000,155000,155000,155000,155000,329,0,113000.0,100134.68318943151,4033.64550400147,185750.20598700212,4940.127659574468
1655562800,200,,Aggregated,1.600000,0.000000,151000,152000,153000,154000,155000,155000,155000,155000,155000,155000,155000,329,0,113000.0,100134.68318943151,4033.64550400147,185750.20598700212,4940.127659574468
1655562801,200,GET,/productpage,1.800000,0.000000,152000,153000,153000,154000,155000,155000,155000,155000,155000,155000,155000,332,0,114000.0,100610.28785489449,4033.64550400147,185750.20598700212,4943.301204819277
1655562801,200,,Aggregated,1.800000,0.000000,152000,153000,153000,154000,155000,155000,155000,155000,155000,155000,155000,332,0,114000.0,100610.28785489449,4033.64550400147,185750.20598700212,4943.301204819277
1655562802,200,GET,/productpage,1.900000,0.000000,151000,152000,153000,154000,155000,155000,155000,155000,155000,155000,155000,336,0,115000.0,101207.28955474694,4033.64550400147,185750.20598700212,4935.571428571428
1655562802,200,,Aggregated,1.900000,0.000000,151000,152000,153000,154000,155000,155000,155000,155000,155000,155000,155000,336,0,115000.0,101207.28955474694,4033.64550400147,185750.20598700212,4935.571428571428
1655562803,200,GET,/productpage,1.900000,0.000000,151000,152000,153000,153000,155000,155000,155000,155000,155000,155000,155000,341,0,116000.0,101901.42301562455,4033.64550400147,185750.20598700212,4934.938416422287
1655562803,200,,Aggregated,1.900000,0.000000,151000,152000,153000,153000,155000,155000,155000,155000,155000,155000,155000,341,0,116000.0,101901.42301562455,4033.64550400147,185750.20598700212,4934.938416422287
1655562804,200,GET,/productpage,2.300000,0.000000,151000,153000,153000,154000,155000,155000,155000,155000,155000,155000,155000,345,0,117000.0,102434.77929532167,4033.64550400147,185750.20598700212,4936.191304347826
1655562804,200,,Aggregated,2.300000,0.000000,151000,153000,153000,154000,155000,155000,155000,155000,155000,155000,155000,345,0,117000.0,102434.77929532167,4033.64550400147,185750.20598700212,4936.191304347826
1655562805,200,GET,/productpage,2.600000,0.000000,151000,153000,153000,153000,155000,155000,155000,155000,155000,155000,155000,347,0,117000.0,102608.23141486161,4033.64550400147,185750.20598700212,4935.360230547551
1655562805,200,,Aggregated,2.600000,0.000000,151000,153000,153000,153000,155000,155000,155000,155000,155000,155000,155000,347,0,117000.0,102608.23141486161,4033.64550400147,185750.20598700212,4935.360230547551
1655562806,200,GET,/productpage,2.900000,0.000000,151000,152000,153000,153000,155000,155000,155000,155000,155000,155000,155000,348,0,117000.0,102735.52372008903,4033.64550400147,185750.20598700212,4936.390804597701
1655562806,200,,Aggregated,2.900000,0.000000,151000,152000,153000,153000,155000,155000,155000,155000,155000,155000,155000,348,0,117000.0,102735.52372008903,4033.64550400147,185750.20598700212,4936.390804597701
1655562807,200,GET,/productpage,2.600000,0.000000,151000,152000,153000,153000,155000,155000,155000,155000,155000,155000,155000,349,0,117000.0,102856.91152759307,4033.64550400147,185750.20598700212,4937.415472779369
1655562807,200,,Aggregated,2.600000,0.000000,151000,152000,153000,153000,155000,155000,155000,155000,155000,155000,155000,349,0,117000.0,102856.91152759307,4033.64550400147,185750.20598700212,4937.415472779369
1655562808,200,GET,/productpage,2.600000,0.000000,149000,151000,151000,152000,153000,154000,177000,177000,177000,177000,177000,355,0,117000.0,103574.02654836896,4033.64550400147,185750.20598700212,4940.602816901408
1655562808,200,,Aggregated,2.600000,0.000000,149000,151000,151000,152000,153000,154000,177000,177000,177000,177000,177000,355,0,117000.0,103574.02654836896,4033.64550400147,185750.20598700212,4940.602816901408
1655562809,200,GET,/productpage,2.600000,0.000000,147000,149000,151000,151000,153000,154000,177000,177000,177000,177000,177000,359,0,117000.0,103930.79621828684,4033.64550400147,185750.20598700212,4938.958217270195
1655562809,200,,Aggregated,2.600000,0.000000,147000,149000,151000,151000,153000,154000,177000,177000,177000,177000,177000,359,0,117000.0,103930.79621828684,4033.64550400147,185750.20598700212,4938.958217270195
1655562810,200,GET,/productpage,2.600000,0.000000,147000,149000,151000,151000,153000,154000,177000,177000,177000,177000,177000,360,0,117000.0,104040.71046101103,4033.64550400147,185750.20598700212,4939.933333333333
1655562810,200,,Aggregated,2.600000,0.000000,147000,149000,151000,151000,153000,154000,177000,177000,177000,177000,177000,360,0,117000.0,104040.71046101103,4033.64550400147,185750.20598700212,4939.933333333333
1655562811,200,GET,/productpage,3.000000,0.000000,145000,147000,149000,149000,151000,153000,177000,177000,177000,177000,177000,362,0,117000.0,104259.32117287008,4033.64550400147,185750.20598700212,4939.116022099448
1655562811,200,,Aggregated,3.000000,0.000000,145000,147000,149000,149000,151000,153000,177000,177000,177000,177000,177000,362,0,117000.0,104259.32117287008,4033.64550400147,185750.20598700212,4939.116022099448
1655562812,200,GET,/productpage,3.000000,0.000000,145000,147000,147000,148000,149000,153000,177000,177000,177000,177000,177000,362,0,117000.0,104259.32117287008,4033.64550400147,185750.20598700212,4939.116022099448
1655562812,200,,Aggregated,3.000000,0.000000,145000,147000,147000,148000,149000,153000,177000,177000,177000,177000,177000,362,0,117000.0,104259.32117287008,4033.64550400147,185750.20598700212,4939.116022099448
1655562813,200,GET,/productpage,3.000000,0.000000,144000,145000,146000,147000,148000,177000,177000,177000,177000,177000,177000,362,0,117000.0,104259.32117287008,4033.64550400147,185750.20598700212,4939.116022099448
1655562813,200,,Aggregated,3.000000,0.000000,144000,145000,146000,147000,148000,177000,177000,177000,177000,177000,177000,362,0,117000.0,104259.32117287008,4033.64550400147,185750.20598700212,4939.116022099448
1655562814,200,GET,/productpage,2.800000,0.000000,144000,145000,145000,146000,147000,177000,177000,177000,177000,177000,177000,363,0,117000.0,104374.56454269137,4033.64550400147,185750.20598700212,4940.093663911845
1655562814,200,,Aggregated,2.800000,0.000000,144000,145000,145000,146000,147000,177000,177000,177000,177000,177000,177000,363,0,117000.0,104374.56454269137,4033.64550400147,185750.20598700212,4940.093663911845
1655562815,200,GET,/productpage,2.500000,0.000000,144000,145000,145000,146000,147000,177000,177000,177000,177000,177000,177000,364,0,117000.0,104488.45562808232,4033.64550400147,185750.20598700212,4938.318681318681
1655562815,200,,Aggregated,2.500000,0.000000,144000,145000,145000,146000,147000,177000,177000,177000,177000,177000,177000,364,0,117000.0,104488.45562808232,4033.64550400147,185750.20598700212,4938.318681318681
1655562816,200,GET,/productpage,2.500000,0.000000,144000,145000,145000,145000,146000,177000,177000,177000,177000,177000,177000,364,0,117000.0,104488.45562808232,4033.64550400147,185750.20598700212,4938.318681318681
1655562816,200,,Aggregated,2.500000,0.000000,144000,145000,145000,145000,146000,177000,177000,177000,177000,177000,177000,364,0,117000.0,104488.45562808232,4033.64550400147,185750.20598700212,4938.318681318681
1655562817,200,GET,/productpage,1.700000,0.000000,144000,145000,146000,146000,176000,177000,177000,177000,177000,177000,177000,365,0,117000.0,104684.68262768211,4033.64550400147,185750.20598700212,4936.553424657534
1655562817,200,,Aggregated,1.700000,0.000000,144000,145000,146000,146000,176000,177000,177000,177000,177000,177000,177000,365,0,117000.0,104684.68262768211,4033.64550400147,185750.20598700212,4936.553424657534
1655562818,200,GET,/productpage,1.700000,0.000000,144000,146000,146000,149000,176000,176000,176000,176000,176000,176000,176000,366,0,117000.0,104806.80111090976,4033.64550400147,185750.20598700212,4934.79781420765
1655562818,200,,Aggregated,1.700000,0.000000,144000,146000,146000,149000,176000,176000,176000,176000,176000,176000,176000,366,0,117000.0,104806.80111090976,4033.64550400147,185750.20598700212,4934.79781420765
1655562819,200,GET,/productpage,1.700000,0.000000,146000,146000,149000,149000,176000,176000,176000,176000,176000,176000,176000,366,0,117000.0,104806.80111090976,4033.64550400147,185750.20598700212,4934.79781420765
1655562819,200,,Aggregated,1.700000,0.000000,146000,146000,149000,149000,176000,176000,176000,176000,176000,176000,176000,366,0,117000.0,104806.80111090976,4033.64550400147,185750.20598700212,4934.79781420765
1655562820,200,GET,/productpage,1.700000,0.000000,146000,149000,149000,176000,176000,176000,176000,176000,176000,176000,176000,366,0,117000.0,104806.80111090976,4033.64550400147,185750.20598700212,4934.79781420765
1655562820,200,,Aggregated,1.700000,0.000000,146000,149000,149000,176000,176000,176000,176000,176000,176000,176000,176000,366,0,117000.0,104806.80111090976,4033.64550400147,185750.20598700212,4934.79781420765
1655562821,200,GET,/productpage,1.000000,0.000000,149000,149000,150000,150000,176000,176000,176000,176000,176000,176000,176000,367,0,117000.0,104930.72266264024,4033.64550400147,185750.20598700212,4933.051771117166
1655562821,200,,Aggregated,1.000000,0.000000,149000,149000,150000,150000,176000,176000,176000,176000,176000,176000,176000,367,0,117000.0,104930.72266264024,4033.64550400147,185750.20598700212,4933.051771117166
1655562822,200,GET,/productpage,1.000000,0.000000,149000,150000,150000,176000,176000,176000,176000,176000,176000,176000,176000,367,0,117000.0,104930.72266264024,4033.64550400147,185750.20598700212,4933.051771117166
1655562822,200,,Aggregated,1.000000,0.000000,149000,150000,150000,176000,176000,176000,176000,176000,176000,176000,176000,367,0,117000.0,104930.72266264024,4033.64550400147,185750.20598700212,4933.051771117166
1655562823,200,GET,/productpage,0.600000,0.000000,150000,150000,152000,152000,176000,176000,176000,176000,176000,176000,176000,368,0,117000.0,105057.59696611406,4033.64550400147,185750.20598700212,4934.032608695652
1655562823,200,,Aggregated,0.600000,0.000000,150000,150000,152000,152000,176000,176000,176000,176000,176000,176000,176000,368,0,117000.0,105057.59696611406,4033.64550400147,185750.20598700212,4934.032608695652
1655562824,200,GET,/productpage,0.500000,0.000000,153000,153000,154000,154000,176000,176000,176000,176000,176000,176000,176000,371,0,118000.0,105447.07623168455,4033.64550400147,185750.20598700212,4934.237196765499
1655562824,200,,Aggregated,0.500000,0.000000,153000,153000,154000,154000,176000,176000,176000,176000,176000,176000,176000,371,0,118000.0,105447.07623168455,4033.64550400147,185750.20598700212,4934.237196765499
1655562825,200,GET,/productpage,0.600000,0.000000,153000,154000,154000,176000,182000,182000,182000,182000,182000,182000,182000,373,0,118000.0,105783.48440122243,4033.64550400147,185750.20598700212,4933.485254691689
1655562825,200,,Aggregated,0.600000,0.000000,153000,154000,154000,176000,182000,182000,182000,182000,182000,182000,182000,373,0,118000.0,105783.48440122243,4033.64550400147,185750.20598700212,4933.485254691689
1655562826,200,GET,/productpage,0.600000,0.000000,154000,154000,176000,176000,182000,183000,183000,183000,183000,183000,183000,376,0,118000.0,106241.18735407703,4033.64550400147,185750.20598700212,4933.691489361702
1655562826,200,,Aggregated,0.600000,0.000000,154000,154000,176000,176000,182000,183000,183000,183000,183000,183000,183000,376,0,118000.0,106241.18735407703,4033.64550400147,185750.20598700212,4933.691489361702
1655562827,200,GET,/productpage,0.900000,0.000000,154000,155000,156000,156000,183000,185000,185000,185000,185000,185000,185000,381,0,118000.0,106959.38779708918,4033.64550400147,185750.20598700212,4933.149606299213
1655562827,200,,Aggregated,0.900000,0.000000,154000,155000,156000,156000,183000,185000,185000,185000,185000,185000,185000,381,0,118000.0,106959.38779708918,4033.64550400147,185750.20598700212,4933.149606299213
1655562828,200,GET,/productpage,0.900000,0.000000,154000,155000,156000,156000,183000,185000,185000,185000,185000,185000,185000,381,0,118000.0,106959.38779708918,4033.64550400147,185750.20598700212,4933.149606299213
1655562828,200,,Aggregated,0.900000,0.000000,154000,155000,156000,156000,183000,185000,185000,185000,185000,185000,185000,381,0,118000.0,106959.38779708918,4033.64550400147,185750.20598700212,4933.149606299213
1655562829,200,GET,/productpage,0.900000,0.000000,154000,155000,156000,182000,183000,185000,185000,185000,185000,185000,185000,381,0,118000.0,106959.38779708918,4033.64550400147,185750.20598700212,4933.149606299213
1655562829,200,,Aggregated,0.900000,0.000000,154000,155000,156000,182000,183000,185000,185000,185000,185000,185000,185000,381,0,118000.0,106959.38779708918,4033.64550400147,185750.20598700212,4933.149606299213
1655562830,200,GET,/productpage,0.900000,0.000000,154000,155000,156000,182000,183000,185000,185000,185000,185000,185000,185000,381,0,118000.0,106959.38779708918,4033.64550400147,185750.20598700212,4933.149606299213
1655562830,200,,Aggregated,0.900000,0.000000,154000,155000,156000,182000,183000,185000,185000,185000,185000,185000,185000,381,0,118000.0,106959.38779708918,4033.64550400147,185750.20598700212,4933.149606299213
1655562831,200,GET,/productpage,0.900000,0.000000,154000,156000,156000,182000,183000,185000,185000,185000,185000,185000,185000,381,0,118000.0,106959.38779708918,4033.64550400147,185750.20598700212,4933.149606299213
1655562831,200,,Aggregated,0.900000,0.000000,154000,156000,156000,182000,183000,185000,185000,185000,185000,185000,185000,381,0,118000.0,106959.38779708918,4033.64550400147,185750.20598700212,4933.149606299213
1655562832,200,GET,/productpage,1.500000,0.000000,154000,155000,156000,156000,183000,185000,185000,185000,185000,185000,185000,383,0,119000.0,107206.05656214354,4033.64550400147,185750.20598700212,4935.023498694517
1655562832,200,,Aggregated,1.500000,0.000000,154000,155000,156000,156000,183000,185000,185000,185000,185000,185000,185000,383,0,119000.0,107206.05656214354,4033.64550400147,185750.20598700212,4935.023498694517
1655562833,200,GET,/productpage,1.500000,0.000000,154000,155000,156000,156000,183000,185000,185000,185000,185000,185000,185000,385,0,120000.0,107450.3589020311,4033.64550400147,185750.20598700212,4936.888311688312
